"size_iter","samples","cm","acc","auc","iter"
8,37,"l2",0.571428571428571,0.5,20
8,37,"l1",0.571428571428571,0.5,20
8,37,"svmsig",0.571428571428571,0.583333333333333,20
8,37,"svmrad",0.571428571428571,0.583333333333333,20
8,37,"rf",0.571428571428571,0.916666666666667,20
8,37,"l2",0.625,0.5,21
8,37,"l1",0.625,0.5,21
8,37,"svmsig",0.75,0.666666666666667,21
8,37,"svmrad",0.75,0.666666666666667,21
8,37,"rf",0.75,0.666666666666667,21
8,37,"l2",0.428571428571429,0,22
8,37,"l1",0.571428571428571,0.291666666666667,22
8,37,"svmsig",0.142857142857143,0,22
8,37,"svmrad",0.142857142857143,0,22
8,37,"rf",0.428571428571429,0.166666666666667,22
8,37,"l2",0.571428571428571,0.166666666666667,23
8,37,"l1",0.571428571428571,0.333333333333333,23
8,37,"svmsig",0.428571428571429,0.166666666666667,23
8,37,"svmrad",0.428571428571429,0.166666666666667,23
8,37,"rf",0.571428571428571,0.166666666666667,23
8,37,"l2",0.714285714285714,0.5,24
8,37,"l1",0.714285714285714,0.5,24
8,37,"svmsig",0.857142857142857,0.9,24
8,37,"svmrad",0.857142857142857,0.9,24
8,37,"rf",0.857142857142857,1,24
8,37,"l2",0.625,0.5,25
8,37,"l1",0.625,0.666666666666667,25
8,37,"svmsig",0.75,1,25
8,37,"svmrad",0.75,1,25
8,37,"rf",0.75,1,25
8,37,"l2",0.571428571428571,0.5,26
8,37,"l1",0.714285714285714,0.583333333333333,26
8,37,"svmsig",0.571428571428571,0.916666666666667,26
8,37,"svmrad",0.571428571428571,0.916666666666667,26
8,37,"rf",0.714285714285714,0.916666666666667,26
8,37,"l2",0.625,0.266666666666667,27
8,37,"l1",0.625,0.5,27
8,37,"svmsig",0.375,0.333333333333333,27
8,37,"svmrad",0.375,0.333333333333333,27
8,37,"rf",0.5,0.333333333333333,27
8,37,"l2",0.625,0.533333333333333,28
8,37,"l1",0.625,0.5,28
8,37,"svmsig",0.625,0.4,28
8,37,"svmrad",0.625,0.4,28
8,37,"rf",0.625,0.4,28
8,37,"l2",0.666666666666667,0.5,29
8,37,"l1",0.666666666666667,0.5,29
8,37,"svmsig",0.833333333333333,0.875,29
8,37,"svmrad",0.833333333333333,0.875,29
8,37,"rf",0.833333333333333,0.625,29
8,37,"l2",0.5,0.266666666666667,30
8,37,"l1",0.625,0.5,30
8,37,"svmsig",0.625,0.266666666666667,30
8,37,"svmrad",0.625,0.266666666666667,30
8,37,"rf",0.75,0.4,30
8,37,"l2",0.714285714285714,0.5,31
8,37,"l1",0.714285714285714,0.6,31
8,37,"svmsig",0.571428571428571,0.6,31
8,37,"svmrad",0.571428571428571,0.6,31
8,37,"rf",0.714285714285714,0.7,31
8,37,"l2",0.625,0.6,32
8,37,"l1",0.625,0.533333333333333,32
8,37,"svmsig",0.625,0.666666666666667,32
8,37,"svmrad",0.625,0.666666666666667,32
8,37,"rf",0.625,0.666666666666667,32
8,37,"l2",0.571428571428571,0.5,33
8,37,"l1",0.571428571428571,0.833333333333333,33
8,37,"svmsig",0.714285714285714,0.75,33
8,37,"svmrad",0.714285714285714,0.75,33
8,37,"rf",0.714285714285714,0.875,33
8,37,"l2",0.5,0.4,34
8,37,"l1",0.625,0.5,34
8,37,"svmsig",0.5,0.466666666666667,34
8,37,"svmrad",0.5,0.466666666666667,34
8,37,"rf",0.375,0.2,34
8,37,"l2",0.571428571428571,0.5,35
8,37,"l1",0.571428571428571,0.5,35
8,37,"svmsig",0.571428571428571,0.916666666666667,35
8,37,"svmrad",0.571428571428571,0.916666666666667,35
8,37,"rf",0.714285714285714,1,35
8,37,"l2",0.625,0.5,36
8,37,"l1",0.625,0.5,36
8,37,"svmsig",0.75,0.733333333333333,36
8,37,"svmrad",0.75,0.733333333333333,36
8,37,"rf",0.5,0.6,36
8,37,"l2",0.5,0.4,37
8,37,"l1",0.625,0.533333333333333,37
8,37,"svmsig",0.5,0.533333333333333,37
8,37,"svmrad",0.5,0.533333333333333,37
8,37,"rf",0.5,0.6,37
8,37,"l2",0.571428571428571,0.416666666666667,38
8,37,"l1",0.571428571428571,0.5,38
8,37,"svmsig",0.714285714285714,0.5,38
8,37,"svmrad",0.714285714285714,0.5,38
8,37,"rf",0.714285714285714,0.5,38
8,37,"l2",0.571428571428571,0.5,39
8,37,"l1",0.571428571428571,0.5,39
8,37,"svmsig",0.857142857142857,0.833333333333333,39
8,37,"svmrad",0.857142857142857,0.833333333333333,39
8,37,"rf",1,1,39
8,37,"l2",0.714285714285714,0.5,40
8,37,"l1",0.714285714285714,0.5,40
8,37,"svmsig",0.714285714285714,0.8,40
8,37,"svmrad",0.714285714285714,0.8,40
8,37,"rf",0.857142857142857,0.9,40
8,37,"l2",0.625,0.6,41
8,37,"l1",0.625,0.5,41
8,37,"svmsig",0.625,0.6,41
8,37,"svmrad",0.625,0.6,41
8,37,"rf",0.875,0.733333333333333,41
8,37,"l2",0.666666666666667,0.5,42
8,37,"l1",0.666666666666667,0.5,42
8,37,"svmsig",0.666666666666667,0.625,42
8,37,"svmrad",0.666666666666667,0.625,42
8,37,"rf",0.833333333333333,0.5,42
8,37,"l2",0.571428571428571,0.5,43
8,37,"l1",0.714285714285714,0.666666666666667,43
8,37,"svmsig",0.285714285714286,0.5,43
8,37,"svmrad",0.285714285714286,0.5,43
8,37,"rf",0.714285714285714,0.583333333333333,43
8,37,"l2",0.625,0.5,44
8,37,"l1",0.625,0.533333333333333,44
8,37,"svmsig",0.5,0.4,44
8,37,"svmrad",0.5,0.4,44
8,37,"rf",0.625,0.866666666666667,44
8,37,"l2",0.625,0.533333333333333,45
8,37,"l1",0.625,0.5,45
8,37,"svmsig",0.75,0.466666666666667,45
8,37,"svmrad",0.75,0.466666666666667,45
8,37,"rf",0.625,0.6,45
8,37,"l2",0.75,0.466666666666667,46
8,37,"l1",0.625,0.5,46
8,37,"svmsig",0.625,0.466666666666667,46
8,37,"svmrad",0.625,0.466666666666667,46
8,37,"rf",0.75,0.466666666666667,46
8,37,"l2",0.625,0.5,47
8,37,"l1",0.5,0.4,47
8,37,"svmsig",0.625,0.866666666666667,47
8,37,"svmrad",0.625,0.866666666666667,47
8,37,"rf",0.625,0.733333333333333,47
8,37,"l2",0.625,0.666666666666667,48
8,37,"l1",0.625,0.8,48
8,37,"svmsig",0.75,0.666666666666667,48
8,37,"svmrad",0.75,0.666666666666667,48
8,37,"rf",0.625,0.733333333333333,48
8,37,"l2",0.666666666666667,0.125,49
8,37,"l1",0.666666666666667,0.375,49
8,37,"svmsig",0.333333333333333,0,49
8,37,"svmrad",0.333333333333333,0,49
8,37,"rf",0.666666666666667,0.25,49
8,37,"l2",0.571428571428571,0.5,50
8,37,"l1",0.571428571428571,0.5,50
8,37,"svmsig",0.571428571428571,0.5,50
8,37,"svmrad",0.571428571428571,0.5,50
8,37,"rf",0.714285714285714,0.75,50
9,36,"l2",0.611111111111111,1,NA
9,36,"l1",0.611111111111111,0.5,NA
9,36,"svmsig",1,1,NA
9,36,"svmrad",1,1,NA
9,36,"rf",1,1,NA
9,36,"l2",0.5,0.466666666666667,1
9,36,"l1",0.625,0.5,1
9,36,"svmsig",0.375,0.466666666666667,1
9,36,"svmrad",0.375,0.466666666666667,1
9,36,"rf",0.625,0.333333333333333,1
9,36,"l2",0.625,0.533333333333333,2
9,36,"l1",0.625,0.333333333333333,2
9,36,"svmsig",0.75,0.466666666666667,2
9,36,"svmrad",0.75,0.466666666666667,2
9,36,"rf",0.75,0.533333333333333,2
9,36,"l2",0.571428571428571,0.0833333333333333,3
9,36,"l1",0.571428571428571,0.333333333333333,3
9,36,"svmsig",0.142857142857143,0.25,3
9,36,"svmrad",0.142857142857143,0.25,3
9,36,"rf",0.285714285714286,0.166666666666667,3
9,36,"l2",0.571428571428571,0.5,4
9,36,"l1",0.714285714285714,0.833333333333333,4
9,36,"svmsig",0.571428571428571,1,4
9,36,"svmrad",0.571428571428571,1,4
9,36,"rf",0.714285714285714,0.75,4
9,36,"l2",0.666666666666667,0.5,5
9,36,"l1",0.833333333333333,0.875,5
9,36,"svmsig",0.666666666666667,1,5
9,36,"svmrad",0.666666666666667,1,5
9,36,"rf",1,1,5
9,36,"l2",0.666666666666667,0.5,6
9,36,"l1",0.666666666666667,0.5,6
9,36,"svmsig",0.666666666666667,0.75,6
9,36,"svmrad",0.666666666666667,0.75,6
9,36,"rf",1,1,6
9,36,"l2",0.625,0.5,7
9,36,"l1",0.75,0.866666666666667,7
9,36,"svmsig",0.625,0.333333333333333,7
9,36,"svmrad",0.625,0.333333333333333,7
9,36,"rf",0.75,0.6,7
9,36,"l2",0.571428571428571,0.5,8
9,36,"l1",0.285714285714286,0.166666666666667,8
9,36,"svmsig",0.571428571428571,0.5,8
9,36,"svmrad",0.571428571428571,0.5,8
9,36,"rf",0.571428571428571,0.416666666666667,8
9,36,"l2",0.625,0.5,9
9,36,"l1",0.375,0.533333333333333,9
9,36,"svmsig",0.625,0.733333333333333,9
9,36,"svmrad",0.625,0.733333333333333,9
9,36,"rf",0.625,0.533333333333333,9
9,36,"l2",0.571428571428571,0.416666666666667,10
9,36,"l1",0.571428571428571,0.75,10
9,36,"svmsig",0.428571428571429,0.5,10
9,36,"svmrad",0.428571428571429,0.5,10
9,36,"rf",0.428571428571429,0.25,10
9,36,"l2",0.625,0.133333333333333,11
9,36,"l1",0.625,0.5,11
9,36,"svmsig",0.375,0.2,11
9,36,"svmrad",0.375,0.2,11
9,36,"rf",0.5,0.266666666666667,11
9,36,"l2",0.571428571428571,0.666666666666667,12
9,36,"l1",0.714285714285714,0.333333333333333,12
9,36,"svmsig",0.714285714285714,0.666666666666667,12
9,36,"svmrad",0.714285714285714,0.666666666666667,12
9,36,"rf",0.714285714285714,0.416666666666667,12
9,36,"l2",0.571428571428571,0.5,13
9,36,"l1",0.571428571428571,0.375,13
9,36,"svmsig",0.714285714285714,0.75,13
9,36,"svmrad",0.714285714285714,0.75,13
9,36,"rf",0.428571428571429,0.5,13
9,36,"l2",0.666666666666667,0.75,14
9,36,"l1",0.666666666666667,0.5,14
9,36,"svmsig",0.833333333333333,0.75,14
9,36,"svmrad",0.833333333333333,0.75,14
9,36,"rf",0.833333333333333,0.875,14
9,36,"l2",0.625,0.6,15
9,36,"l1",0.625,0.5,15
9,36,"svmsig",0.5,0.533333333333333,15
9,36,"svmrad",0.5,0.533333333333333,15
9,36,"rf",0.375,0.533333333333333,15
9,36,"l2",0.625,0.6,16
9,36,"l1",0.75,0.6,16
9,36,"svmsig",0.625,0.733333333333333,16
9,36,"svmrad",0.625,0.733333333333333,16
9,36,"rf",0.625,0.533333333333333,16
9,36,"l2",0.666666666666667,0.25,17
9,36,"l1",0.666666666666667,0.5,17
9,36,"svmsig",0.666666666666667,0.25,17
9,36,"svmrad",0.666666666666667,0.25,17
9,36,"rf",0.5,0.5,17
9,36,"l2",0.571428571428571,0.5,18
9,36,"l1",0.571428571428571,0.5,18
9,36,"svmsig",0.571428571428571,1,18
9,36,"svmrad",0.571428571428571,1,18
9,36,"rf",1,1,18
9,36,"l2",0.571428571428571,0.5,19
9,36,"l1",0.571428571428571,0.5,19
9,36,"svmsig",0.714285714285714,0.833333333333333,19
9,36,"svmrad",0.714285714285714,0.833333333333333,19
9,36,"rf",0.857142857142857,0.833333333333333,19
9,36,"l2",0.625,0.466666666666667,20
9,36,"l1",0.625,0.733333333333333,20
9,36,"svmsig",0.75,0.466666666666667,20
9,36,"svmrad",0.75,0.466666666666667,20
9,36,"rf",0.75,0.6,20
9,36,"l2",0.571428571428571,0.5,21
9,36,"l1",0.714285714285714,1,21
9,36,"svmsig",0.857142857142857,1,21
9,36,"svmrad",0.857142857142857,1,21
9,36,"rf",1,1,21
9,36,"l2",0.571428571428571,0.416666666666667,22
9,36,"l1",0.571428571428571,0.5,22
9,36,"svmsig",0.714285714285714,0.666666666666667,22
9,36,"svmrad",0.714285714285714,0.666666666666667,22
9,36,"rf",0.857142857142857,0.666666666666667,22
9,36,"l2",0.714285714285714,0.8,23
9,36,"l1",0.714285714285714,0.5,23
9,36,"svmsig",0.571428571428571,0.8,23
9,36,"svmrad",0.571428571428571,0.8,23
9,36,"rf",0.857142857142857,0.8,23
9,36,"l2",0.625,0.5,24
9,36,"l1",0.75,0.5,24
9,36,"svmsig",0.625,0.733333333333333,24
9,36,"svmrad",0.625,0.733333333333333,24
9,36,"rf",0.75,0.6,24
9,36,"l2",0.571428571428571,0.5,25
9,36,"l1",0.571428571428571,0.75,25
9,36,"svmsig",0.571428571428571,0.583333333333333,25
9,36,"svmrad",0.571428571428571,0.583333333333333,25
9,36,"rf",0.571428571428571,0.75,25
9,36,"l2",0.625,0.5,26
9,36,"l1",0.75,0.7,26
9,36,"svmsig",0.625,0.6,26
9,36,"svmrad",0.625,0.6,26
9,36,"rf",0.875,0.666666666666667,26
9,36,"l2",0.666666666666667,0.5,27
9,36,"l1",0.666666666666667,0.625,27
9,36,"svmsig",0.666666666666667,0.875,27
9,36,"svmrad",0.666666666666667,0.875,27
9,36,"rf",0.666666666666667,0.625,27
9,36,"l2",0.625,0.466666666666667,28
9,36,"l1",0.625,0.5,28
9,36,"svmsig",0.625,0.533333333333333,28
9,36,"svmrad",0.625,0.533333333333333,28
9,36,"rf",0.625,0.733333333333333,28
9,36,"l2",0.571428571428571,0.333333333333333,29
9,36,"l1",0.571428571428571,0.5,29
9,36,"svmsig",0.571428571428571,0.333333333333333,29
9,36,"svmrad",0.571428571428571,0.333333333333333,29
9,36,"rf",0.571428571428571,0.333333333333333,29
9,36,"l2",0.571428571428571,0.5,30
9,36,"l1",0.571428571428571,0.416666666666667,30
9,36,"svmsig",0.714285714285714,0.916666666666667,30
9,36,"svmrad",0.714285714285714,0.916666666666667,30
9,36,"rf",0.714285714285714,0.875,30
9,36,"l2",0.571428571428571,0.583333333333333,31
9,36,"l1",0.571428571428571,0.5,31
9,36,"svmsig",0.571428571428571,0.666666666666667,31
9,36,"svmrad",0.571428571428571,0.666666666666667,31
9,36,"rf",0.428571428571429,0.291666666666667,31
9,36,"l2",0.75,0.533333333333333,32
9,36,"l1",0.5,0.333333333333333,32
9,36,"svmsig",0.625,0.6,32
9,36,"svmrad",0.625,0.6,32
9,36,"rf",0.5,0.6,32
9,36,"l2",0.571428571428571,0.5,33
9,36,"l1",0.571428571428571,0.5,33
9,36,"svmsig",0.857142857142857,0.833333333333333,33
9,36,"svmrad",0.857142857142857,0.833333333333333,33
9,36,"rf",0.857142857142857,0.833333333333333,33
9,36,"l2",0.625,0.5,34
9,36,"l1",0.625,0.6,34
9,36,"svmsig",0.625,0.666666666666667,34
9,36,"svmrad",0.625,0.666666666666667,34
9,36,"rf",0.625,0.666666666666667,34
9,36,"l2",0.666666666666667,0.75,35
9,36,"l1",0.666666666666667,0.5,35
9,36,"svmsig",0.5,0.375,35
9,36,"svmrad",0.5,0.375,35
9,36,"rf",0.666666666666667,0.625,35
9,36,"l2",0.571428571428571,0.583333333333333,36
9,36,"l1",0.571428571428571,0.5,36
9,36,"svmsig",0.714285714285714,0.5,36
9,36,"svmrad",0.714285714285714,0.5,36
9,36,"rf",0.714285714285714,0.666666666666667,36
9,36,"l2",0.571428571428571,0.916666666666667,37
9,36,"l1",0.285714285714286,0.333333333333333,37
9,36,"svmsig",0.571428571428571,0.833333333333333,37
9,36,"svmrad",0.571428571428571,0.833333333333333,37
9,36,"rf",0.714285714285714,0.833333333333333,37
9,36,"l2",0.714285714285714,0.5,38
9,36,"l1",0.714285714285714,0.5,38
9,36,"svmsig",0.857142857142857,1,38
9,36,"svmrad",0.857142857142857,1,38
9,36,"rf",0.571428571428571,0.8,38
9,36,"l2",0.571428571428571,0.583333333333333,39
9,36,"l1",0.857142857142857,0.833333333333333,39
9,36,"svmsig",0.714285714285714,0.583333333333333,39
9,36,"svmrad",0.714285714285714,0.583333333333333,39
9,36,"rf",0.285714285714286,0.416666666666667,39
9,36,"l2",0.625,0.5,40
9,36,"l1",0.625,0.5,40
9,36,"svmsig",0.625,0.333333333333333,40
9,36,"svmrad",0.625,0.333333333333333,40
9,36,"rf",0.5,0.4,40
9,36,"l2",0.571428571428571,0.5,41
9,36,"l1",0.571428571428571,0.25,41
9,36,"svmsig",0.428571428571429,0.5,41
9,36,"svmrad",0.428571428571429,0.5,41
9,36,"rf",0.571428571428571,0.416666666666667,41
9,36,"l2",0.428571428571429,0.583333333333333,42
9,36,"l1",0.714285714285714,0.75,42
9,36,"svmsig",0.714285714285714,0.75,42
9,36,"svmrad",0.714285714285714,0.75,42
9,36,"rf",0.285714285714286,0.5,42
9,36,"l2",0.625,0.5,43
9,36,"l1",0.625,0.466666666666667,43
9,36,"svmsig",0.375,0.2,43
9,36,"svmrad",0.375,0.2,43
9,36,"rf",0.75,0.6,43
9,36,"l2",0.571428571428571,0.5,44
9,36,"l1",0.571428571428571,0.5,44
9,36,"svmsig",0.714285714285714,0.5,44
9,36,"svmrad",0.714285714285714,0.5,44
9,36,"rf",0.714285714285714,0.5,44
9,36,"l2",0.714285714285714,0.1,45
9,36,"l1",0.714285714285714,0.65,45
9,36,"svmsig",0.571428571428571,0,45
9,36,"svmrad",0.571428571428571,0,45
9,36,"rf",0.714285714285714,0,45
9,36,"l2",0.666666666666667,0.625,46
9,36,"l1",0.666666666666667,0.625,46
9,36,"svmsig",0.5,0.625,46
9,36,"svmrad",0.5,0.625,46
9,36,"rf",0.666666666666667,0.375,46
9,36,"l2",0.625,0.533333333333333,47
9,36,"l1",0.625,0.4,47
9,36,"svmsig",0.625,0.533333333333333,47
9,36,"svmrad",0.625,0.533333333333333,47
9,36,"rf",0.625,0.366666666666667,47
9,36,"l2",0.571428571428571,0.5,48
9,36,"l1",0.571428571428571,0.5,48
9,36,"svmsig",0.571428571428571,0.583333333333333,48
9,36,"svmrad",0.571428571428571,0.583333333333333,48
9,36,"rf",0.571428571428571,0.666666666666667,48
9,36,"l2",0.571428571428571,0.5,49
9,36,"l1",0.571428571428571,0.5,49
9,36,"svmsig",0.571428571428571,0.5,49
9,36,"svmrad",0.571428571428571,0.5,49
9,36,"rf",0.714285714285714,0.791666666666667,49
9,36,"l2",0.625,0.5,50
9,36,"l1",0.75,0.733333333333333,50
9,36,"svmsig",0.5,0.0666666666666667,50
9,36,"svmrad",0.5,0.0666666666666667,50
9,36,"rf",0.875,0.9,50
10,35,"l2",0.6,1,NA
10,35,"l1",0.6,0.5,NA
10,35,"svmsig",0.885714285714286,1,NA
10,35,"svmrad",0.885714285714286,1,NA
10,35,"rf",1,1,NA
10,35,"l2",0.571428571428571,0.583333333333333,1
10,35,"l1",0.571428571428571,0.5,1
10,35,"svmsig",0.428571428571429,0.666666666666667,1
10,35,"svmrad",0.428571428571429,0.666666666666667,1
10,35,"rf",0.571428571428571,0.583333333333333,1
10,35,"l2",0.625,0.466666666666667,2
10,35,"l1",0.625,0.5,2
10,35,"svmsig",0.5,0.333333333333333,2
10,35,"svmrad",0.5,0.333333333333333,2
10,35,"rf",0.625,0.4,2
10,35,"l2",0.571428571428571,0.5,3
10,35,"l1",0.571428571428571,0.5,3
10,35,"svmsig",0.285714285714286,0.166666666666667,3
10,35,"svmrad",0.285714285714286,0.166666666666667,3
10,35,"rf",0.714285714285714,1,3
10,35,"l2",0.571428571428571,0.5,4
10,35,"l1",0.571428571428571,0.416666666666667,4
10,35,"svmsig",0.571428571428571,0.25,4
10,35,"svmrad",0.571428571428571,0.25,4
10,35,"rf",0.714285714285714,0.583333333333333,4
10,35,"l2",0.666666666666667,0.5,5
10,35,"l1",0.5,0.5,5
10,35,"svmsig",0.666666666666667,0.75,5
10,35,"svmrad",0.666666666666667,0.75,5
10,35,"rf",0.833333333333333,0.875,5
10,35,"l2",0.571428571428571,0.583333333333333,6
10,35,"l1",0.571428571428571,0.583333333333333,6
10,35,"svmsig",0.571428571428571,0.5,6
10,35,"svmrad",0.571428571428571,0.5,6
10,35,"rf",0.571428571428571,0.5,6
10,35,"l2",0.714285714285714,0.5,7
10,35,"l1",0.714285714285714,0.5,7
10,35,"svmsig",0.714285714285714,0,7
10,35,"svmrad",0.714285714285714,0,7
10,35,"rf",1,1,7
10,35,"l2",0.571428571428571,0.5,8
10,35,"l1",0.571428571428571,0.5,8
10,35,"svmsig",0.571428571428571,1,8
10,35,"svmrad",0.571428571428571,1,8
10,35,"rf",0.714285714285714,0.833333333333333,8
10,35,"l2",0.571428571428571,0.166666666666667,9
10,35,"l1",0.571428571428571,0.166666666666667,9
10,35,"svmsig",0.428571428571429,0.166666666666667,9
10,35,"svmrad",0.428571428571429,0.166666666666667,9
10,35,"rf",0.428571428571429,0.416666666666667,9
10,35,"l2",0.571428571428571,0.5,10
10,35,"l1",0.571428571428571,0.5,10
10,35,"svmsig",0.571428571428571,0.5,10
10,35,"svmrad",0.571428571428571,0.5,10
10,35,"rf",0.571428571428571,0.583333333333333,10
10,35,"l2",0.571428571428571,0.75,11
10,35,"l1",0.571428571428571,0.5,11
10,35,"svmsig",0.571428571428571,0.833333333333333,11
10,35,"svmrad",0.571428571428571,0.833333333333333,11
10,35,"rf",0.857142857142857,0.666666666666667,11
10,35,"l2",0.571428571428571,0.5,12
10,35,"l1",0.571428571428571,0.5,12
10,35,"svmsig",0.571428571428571,0.333333333333333,12
10,35,"svmrad",0.571428571428571,0.333333333333333,12
10,35,"rf",0.714285714285714,0.583333333333333,12
10,35,"l2",0.571428571428571,0.5,13
10,35,"l1",0.571428571428571,0.666666666666667,13
10,35,"svmsig",0.428571428571429,0,13
10,35,"svmrad",0.428571428571429,0,13
10,35,"rf",0.857142857142857,1,13
10,35,"l2",0.571428571428571,0.5,14
10,35,"l1",0.571428571428571,0.5,14
10,35,"svmsig",0.571428571428571,0.4,14
10,35,"svmrad",0.571428571428571,0.4,14
10,35,"rf",0.428571428571429,0.4,14
10,35,"l2",0.571428571428571,0.5,15
10,35,"l1",0.571428571428571,0.5,15
10,35,"svmsig",0.571428571428571,0.416666666666667,15
10,35,"svmrad",0.571428571428571,0.416666666666667,15
10,35,"rf",0.571428571428571,0.5,15
10,35,"l2",0.625,0.466666666666667,16
10,35,"l1",0.625,0.4,16
10,35,"svmsig",0.5,0.466666666666667,16
10,35,"svmrad",0.5,0.466666666666667,16
10,35,"rf",0.5,0.466666666666667,16
10,35,"l2",0.571428571428571,0.5,17
10,35,"l1",0.571428571428571,0.5,17
10,35,"svmsig",0.571428571428571,0.583333333333333,17
10,35,"svmrad",0.571428571428571,0.583333333333333,17
10,35,"rf",0.571428571428571,0.75,17
10,35,"l2",0.571428571428571,1,18
10,35,"l1",0.714285714285714,0.916666666666667,18
10,35,"svmsig",0.285714285714286,0,18
10,35,"svmrad",0.285714285714286,0,18
10,35,"rf",0.857142857142857,1,18
10,35,"l2",0.571428571428571,0.5,19
10,35,"l1",0.571428571428571,0.5,19
10,35,"svmsig",0.571428571428571,0.416666666666667,19
10,35,"svmrad",0.571428571428571,0.416666666666667,19
10,35,"rf",0.571428571428571,0.666666666666667,19
10,35,"l2",0.666666666666667,0.875,20
10,35,"l1",0.666666666666667,0.5,20
10,35,"svmsig",0.833333333333333,1,20
10,35,"svmrad",0.833333333333333,1,20
10,35,"rf",0.833333333333333,0.75,20
10,35,"l2",0.571428571428571,0.25,21
10,35,"l1",0.571428571428571,0.5,21
10,35,"svmsig",0.571428571428571,0,21
10,35,"svmrad",0.571428571428571,0,21
10,35,"rf",0.571428571428571,0.25,21
10,35,"l2",0.571428571428571,0.5,22
10,35,"l1",0.571428571428571,0.5,22
10,35,"svmsig",0.571428571428571,0.0833333333333333,22
10,35,"svmrad",0.571428571428571,0.0833333333333333,22
10,35,"rf",0.571428571428571,0.75,22
10,35,"l2",0.571428571428571,0.583333333333333,23
10,35,"l1",0.571428571428571,0.5,23
10,35,"svmsig",0.571428571428571,0.5,23
10,35,"svmrad",0.571428571428571,0.5,23
10,35,"rf",0.714285714285714,0.5,23
10,35,"l2",0.666666666666667,0.375,24
10,35,"l1",0.666666666666667,0.75,24
10,35,"svmsig",0.5,0.625,24
10,35,"svmrad",0.5,0.625,24
10,35,"rf",0.5,0.625,24
10,35,"l2",0.625,0.5,25
10,35,"l1",0.625,0.5,25
10,35,"svmsig",0.625,0.133333333333333,25
10,35,"svmrad",0.625,0.133333333333333,25
10,35,"rf",0.75,0.933333333333333,25
10,35,"l2",0.571428571428571,0.5,26
10,35,"l1",0.571428571428571,0.5,26
10,35,"svmsig",0.571428571428571,0.583333333333333,26
10,35,"svmrad",0.571428571428571,0.583333333333333,26
10,35,"rf",0.714285714285714,0.666666666666667,26
10,35,"l2",0.666666666666667,0.875,27
10,35,"l1",0.666666666666667,0.5625,27
10,35,"svmsig",0.666666666666667,1,27
10,35,"svmrad",0.666666666666667,1,27
10,35,"rf",0.5,0.5625,27
10,35,"l2",0.625,0.6,28
10,35,"l1",0.625,0.5,28
10,35,"svmsig",0.75,0.6,28
10,35,"svmrad",0.75,0.6,28
10,35,"rf",0.75,0.733333333333333,28
10,35,"l2",0.571428571428571,0.416666666666667,29
10,35,"l1",0.571428571428571,0.333333333333333,29
10,35,"svmsig",0.571428571428571,0.416666666666667,29
10,35,"svmrad",0.571428571428571,0.416666666666667,29
10,35,"rf",0.571428571428571,0.5,29
10,35,"l2",0.571428571428571,0.833333333333333,30
10,35,"l1",0.571428571428571,1,30
10,35,"svmsig",0.571428571428571,0.0833333333333333,30
10,35,"svmrad",0.571428571428571,0.0833333333333333,30
10,35,"rf",0.857142857142857,0.916666666666667,30
10,35,"l2",0.666666666666667,0.125,31
10,35,"l1",0.5,0.25,31
10,35,"svmsig",0.5,0.125,31
10,35,"svmrad",0.5,0.125,31
10,35,"rf",0.666666666666667,0.25,31
10,35,"l2",0.571428571428571,0.5,32
10,35,"l1",0.571428571428571,0.5,32
10,35,"svmsig",0.571428571428571,0.25,32
10,35,"svmrad",0.571428571428571,0.25,32
10,35,"rf",0.857142857142857,0.791666666666667,32
10,35,"l2",0.571428571428571,0.666666666666667,33
10,35,"l1",0.571428571428571,0.5,33
10,35,"svmsig",0.571428571428571,0.666666666666667,33
10,35,"svmrad",0.571428571428571,0.666666666666667,33
10,35,"rf",0.857142857142857,0.75,33
10,35,"l2",0.625,0.5,34
10,35,"l1",0.625,0.6,34
10,35,"svmsig",0.625,0.8,34
10,35,"svmrad",0.625,0.8,34
10,35,"rf",0.625,0.866666666666667,34
10,35,"l2",0.571428571428571,0.5,35
10,35,"l1",0.571428571428571,0.5,35
10,35,"svmsig",0.571428571428571,0.833333333333333,35
10,35,"svmrad",0.571428571428571,0.833333333333333,35
10,35,"rf",0.714285714285714,0.833333333333333,35
10,35,"l2",0.571428571428571,0.5,36
10,35,"l1",0.571428571428571,0.416666666666667,36
10,35,"svmsig",0.571428571428571,0.166666666666667,36
10,35,"svmrad",0.571428571428571,0.166666666666667,36
10,35,"rf",0.428571428571429,0.625,36
10,35,"l2",0.571428571428571,0.0833333333333333,37
10,35,"l1",0.428571428571429,0.333333333333333,37
10,35,"svmsig",0.142857142857143,0.0833333333333333,37
10,35,"svmrad",0.142857142857143,0.0833333333333333,37
10,35,"rf",0.428571428571429,0.333333333333333,37
10,35,"l2",0.714285714285714,0.5,38
10,35,"l1",0.714285714285714,0.5,38
10,35,"svmsig",0.428571428571429,0,38
10,35,"svmrad",0.428571428571429,0,38
10,35,"rf",0.857142857142857,0.7,38
10,35,"l2",0.571428571428571,0.5,39
10,35,"l1",0.571428571428571,0.5,39
10,35,"svmsig",0.857142857142857,0.666666666666667,39
10,35,"svmrad",0.857142857142857,0.666666666666667,39
10,35,"rf",0.571428571428571,0.5,39
10,35,"l2",0.571428571428571,0.5,40
10,35,"l1",0.571428571428571,0.5,40
